episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var,info/learner/policy_1/cur_lr,info/learner/policy_1/policy_loss,info/learner/policy_1/policy_entropy,info/learner/policy_1/var_gnorm,info/learner/policy_1/vf_loss,info/learner/policy_1/grad_gnorm,info/learner/policy_1/vf_explained_var,info/learner/policy_2/cur_lr,info/learner/policy_2/policy_loss,info/learner/policy_2/policy_entropy,info/learner/policy_2/var_gnorm,info/learner/policy_2/vf_loss,info/learner/policy_2/grad_gnorm,info/learner/policy_2/vf_explained_var,info/learner/policy_3/cur_lr,info/learner/policy_3/policy_loss,info/learner/policy_3/policy_entropy,info/learner/policy_3/var_gnorm,info/learner/policy_3/vf_loss,info/learner/policy_3/grad_gnorm,info/learner/policy_3/vf_explained_var,info/learner/policy_4/cur_lr,info/learner/policy_4/policy_loss,info/learner/policy_4/policy_entropy,info/learner/policy_4/var_gnorm,info/learner/policy_4/vf_loss,info/learner/policy_4/grad_gnorm,info/learner/policy_4/vf_explained_var,info/learner/policy_5/cur_lr,info/learner/policy_5/policy_loss,info/learner/policy_5/policy_entropy,info/learner/policy_5/var_gnorm,info/learner/policy_5/vf_loss,info/learner/policy_5/grad_gnorm,info/learner/policy_5/vf_explained_var,info/learner/policy_6/cur_lr,info/learner/policy_6/policy_loss,info/learner/policy_6/policy_entropy,info/learner/policy_6/var_gnorm,info/learner/policy_6/vf_loss,info/learner/policy_6/grad_gnorm,info/learner/policy_6/vf_explained_var,info/learner/policy_7/cur_lr,info/learner/policy_7/policy_loss,info/learner/policy_7/policy_entropy,info/learner/policy_7/var_gnorm,info/learner/policy_7/vf_loss,info/learner/policy_7/grad_gnorm,info/learner/policy_7/vf_explained_var
613.1899999999982,151.5300000000001,363.2787999999988,501.0,0,8960,False,27050240,53952,2977,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-27-10,1589758030,10.522157192230225,31874.979466199875,35116,dream,129.2.189.145,31874.979466199875,27050240,2977,8,3b869b5a,0,27050240,27050240,1479.708,33.248,20.744,38498.976,865.036,1280.0,50.5,66.60000000000001,9.999999960041972e-13,-171.1755,894.56415,41.61622,2068.0588,40.0,0.57904935,9.999999960041972e-13,-116.16992,1277.5042,40.612698,2216.636,40.0,0.50421554,9.999999960041972e-13,-76.369095,1350.2705,34.31526,1885.4907,40.0,0.41931444,9.999999960041972e-13,-130.32579,1385.2341,33.99004,1897.6008,40.000004,0.42212826,9.999999960041972e-13,-118.328896,1389.6086,33.558853,1887.5691,40.0,0.41346568,9.999999960041972e-13,-107.46485,1395.403,33.850956,1905.1346,40.000008,0.39693564,9.999999960041972e-13,-209.29,701.3436,40.681244,2103.7898,40.0,0.54367745,9.999999960041972e-13,-91.0213,1401.4619,34.79101,1918.3246,40.000004,0.40190697
613.1899999999982,151.5300000000001,363.2787999999988,501.0,0,8960,False,27059200,53952,2978,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-27-21,1589758041,10.192790746688843,31885.172256946564,35116,dream,129.2.189.145,31885.172256946564,27059200,2978,8,3b869b5a,0,27059200,27059200,1401.992,33.689,21.189,37995.003,912.987,1280.0,50.69333333333334,66.60666666666667,9.999999960041972e-13,-225.9099,998.16614,41.61622,1724.7117,40.0,0.40147,9.999999960041972e-13,-390.73395,1288.9056,40.612698,1626.8558,40.0,0.38703978,9.999999960041972e-13,-294.3115,1351.9708,34.31526,1736.5408,39.999996,0.26804,9.999999960041972e-13,-303.93176,1391.5645,33.99004,1740.1321,40.0,0.27470404,9.999999960041972e-13,-272.3457,1389.7212,33.558853,1741.3853,40.000004,0.26409405,9.999999960041972e-13,-297.15427,1395.0824,33.850956,1726.314,40.0,0.29036158,9.999999960041972e-13,-285.74042,803.10516,40.681244,1640.3374,40.0,0.4120888,9.999999960041972e-13,-292.56384,1403.2319,34.79101,1696.1067,40.0,0.27427143
613.1899999999982,152.84,359.00759999999894,501.0,64,8960,False,27068160,54016,2979,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-27-32,1589758052,11.103198528289795,31896.275455474854,35116,dream,129.2.189.145,31896.275455474854,27068160,2979,8,3b869b5a,0,27068160,27068160,1479.68,33.752,22.032,37923.236,865.052,1280.0,50.425,66.64375000000001,9.999999960041972e-13,-103.72014,869.0427,41.61622,2514.9878,40.000004,0.42989022,9.999999960041972e-13,-129.7337,1247.601,40.612698,2779.4849,40.0,0.31371653,9.999999960041972e-13,123.83174,1349.2971,34.31526,2573.0981,39.999996,0.32579708,9.999999960041972e-13,128.55115,1380.4293,33.99004,2572.4138,40.0,0.32034075,9.999999960041972e-13,163.82228,1388.3363,33.558853,2583.1194,39.999996,0.33239055,9.999999960041972e-13,151.948,1394.2601,33.850956,2572.468,40.0,0.31343442,9.999999960041972e-13,11.541599,609.40936,40.681244,2832.3445,40.0,0.3914035,9.999999960041972e-13,174.9352,1401.1473,34.79101,2575.6274,40.0,0.3344519
613.1899999999982,152.84,359.0075999999992,501.0,0,8960,False,27077120,54016,2980,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-27-42,1589758062,10.73033881187439,31907.005794286728,35116,dream,129.2.189.145,31907.005794286728,27077120,2980,8,3b869b5a,0,27077120,27077120,1492.452,34.47,21.847,37133.549,857.649,1280.0,50.80666666666666,66.70000000000002,9.999999960041972e-13,-197.27763,964.29297,41.61622,2651.4443,40.0,0.4351337,9.999999960041972e-13,-47.164974,1296.817,40.612698,2967.7224,40.000004,0.43352854,9.999999960041972e-13,-427.86444,1351.878,34.31526,1969.3403,40.0,0.4016744,9.999999960041972e-13,-421.59335,1385.8635,33.99004,1931.3711,40.0,0.40189087,9.999999960041972e-13,-417.0941,1388.7484,33.558853,1940.9053,40.0,0.36701912,9.999999960041972e-13,-437.21887,1393.8179,33.850956,1910.5964,40.0,0.3924752,9.999999960041972e-13,-112.16059,715.6754,40.681244,2228.4106,40.0,0.49812943,9.999999960041972e-13,-433.32077,1401.9111,34.79101,1912.8171,40.0,0.3856057
613.1899999999982,152.84,359.0075999999992,501.0,0,8960,False,27086080,54016,2981,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-27-54,1589758074,10.284759998321533,31917.29055428505,35116,dream,129.2.189.145,31917.29055428505,27086080,2981,8,3b869b5a,0,27086080,27086080,1435.417,33.901,23.167,37757.105,891.727,1280.0,48.474999999999994,66.41875,9.999999960041972e-13,80.38766,932.0298,41.61622,2059.9792,40.0,0.5209284,9.999999960041972e-13,-14.3007965,1288.0869,40.612698,2004.1046,40.000004,0.5080726,9.999999960041972e-13,100.34115,1353.3307,34.31526,1955.6011,40.000004,0.43174744,9.999999960041972e-13,100.927,1390.096,33.99004,1955.7031,40.0,0.42934775,9.999999960041972e-13,113.084,1389.2979,33.558853,1973.0828,40.0,0.4253508,9.999999960041972e-13,113.66268,1393.4263,33.850956,1948.9026,40.0,0.44167286,9.999999960041972e-13,-20.333874,761.1442,40.681244,2045.4827,40.000004,0.5820819,9.999999960041972e-13,118.68403,1402.652,34.79101,1913.9382,40.0,0.44225
599.939999999998,152.84,363.32799999999907,501.0,64,8960,False,27095040,54080,2982,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-28-04,1589758084,10.48237943649292,31927.772933721542,35116,dream,129.2.189.145,31927.772933721542,27095040,2982,8,3b869b5a,0,27095040,27095040,1426.166,32.528,21.303,39350.863,897.511,1280.0,50.739999999999995,66.39999999999999,9.999999960041972e-13,-1664.5563,467.77148,41.61622,13165.0,40.0,0.4670478,9.999999960041972e-13,-2519.976,671.147,40.612698,12444.247,40.0,0.4665385,9.999999960041972e-13,-2811.6545,951.5972,34.31526,10303.289,40.0,0.35918468,9.999999960041972e-13,-2596.3794,881.1385,33.99004,10310.72,40.0,0.35577446,9.999999960041972e-13,-2697.9854,905.0075,33.558853,10728.69,39.999996,0.32872474,9.999999960041972e-13,-2552.144,916.29517,33.850956,10816.445,40.0,0.3689626,9.999999960041972e-13,-1487.3645,418.97836,40.681244,13690.138,40.0,0.46026433,9.999999960041972e-13,-2641.73,945.2616,34.79101,10532.552,40.0,0.3153218
599.939999999998,152.84,363.327999999999,501.0,0,8960,False,27104000,54080,2983,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-28-15,1589758095,11.348193407058716,31939.1211271286,35116,dream,129.2.189.145,31939.1211271286,27104000,2983,8,3b869b5a,0,27104000,27104000,1536.039,32.189,21.367,39764.858,833.312,1280.0,50.6125,66.5,9.999999960041972e-13,86.888336,845.62506,41.61622,2539.8884,40.0,0.43751574,9.999999960041972e-13,113.3898,1209.7275,40.612698,2347.4648,40.000004,0.42914456,9.999999960041972e-13,8.745224,1359.681,34.31526,2035.1992,39.999996,0.32175064,9.999999960041972e-13,2.1854477,1383.6531,33.99004,2036.574,40.0,0.3291489,9.999999960041972e-13,0.7849426,1391.8154,33.558853,2040.0522,39.999996,0.32938254,9.999999960041972e-13,21.471043,1392.4878,33.850956,2054.3945,40.0,0.34145272,9.999999960041972e-13,110.09503,672.95886,40.681244,2603.1592,40.0,0.41423798,9.999999960041972e-13,31.709042,1400.2512,34.79101,2056.6418,40.0,0.30614847
599.939999999998,152.84,363.327999999999,501.0,0,8960,False,27112960,54080,2984,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-28-26,1589758106,10.509382009506226,31949.630509138107,35116,dream,129.2.189.145,31949.630509138107,27112960,2984,8,3b869b5a,0,27112960,27112960,1485.436,31.306,20.631,40886.912,861.7,1280.0,50.82666666666667,66.5,9.999999960041972e-13,-225.75403,996.352,41.61622,1970.7546,40.000004,0.3866908,9.999999960041972e-13,-237.28448,1326.8165,40.612698,1893.3923,40.0,0.38743573,9.999999960041972e-13,-286.17566,1362.364,34.31526,1815.2377,40.0,0.2911783,9.999999960041972e-13,-323.39737,1393.0818,33.99004,1809.927,39.999996,0.30660766,9.999999960041972e-13,-291.5108,1391.7837,33.558853,1834.9238,39.999996,0.30574632,9.999999960041972e-13,-304.2226,1393.196,33.850956,1817.8372,40.0,0.28673565,9.999999960041972e-13,-228.41826,790.7389,40.681244,1917.0013,40.0,0.44816065,9.999999960041972e-13,-311.49878,1402.514,34.79101,1826.1196,40.0,0.27356708
599.939999999998,152.84,363.327999999999,501.0,0,8960,False,27121920,54080,2985,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-28-36,1589758116,10.033071517944336,31959.66358065605,35116,dream,129.2.189.145,31959.66358065605,27121920,2985,8,3b869b5a,0,27121920,27121920,1389.623,31.733,21.489,40336.209,921.113,1280.0,50.42857142857143,66.5,9.999999960041972e-13,-51.512962,986.1758,41.61622,1612.3989,40.0,0.49381143,9.999999960041972e-13,-61.43512,1299.4691,40.612698,1645.0334,40.0,0.36659044,9.999999960041972e-13,-36.04688,1361.7554,34.31526,1551.8403,39.999996,0.38922232,9.999999960041972e-13,1.4924316,1391.4664,33.99004,1552.5111,40.0,0.3829798,9.999999960041972e-13,-8.827396,1391.3392,33.558853,1554.2832,40.0,0.3921649,9.999999960041972e-13,-20.342163,1392.8545,33.850956,1548.6575,40.000004,0.38072526,9.999999960041972e-13,-10.29047,775.70123,40.681244,1558.4698,40.0,0.5078611,9.999999960041972e-13,-1.6034241,1402.1493,34.79101,1558.175,40.0,0.38700378
689.3999999999982,99.06999999999987,364.466699999999,501.0,64,8960,False,27130880,54144,2986,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-28-47,1589758127,11.21300983428955,31970.87659049034,35116,dream,129.2.189.145,31970.87659049034,27130880,2986,8,3b869b5a,0,27130880,27130880,1477.661,31.204,21.718,41020.119,866.234,1280.0,48.3875,66.41875,9.999999960041972e-13,563.3717,772.5062,41.61622,4868.1133,40.0,0.40073353,9.999999960041972e-13,878.4453,1173.8627,40.612698,4993.3647,39.999996,0.3107776,9.999999960041972e-13,1141.4932,1344.1316,34.31526,4886.3623,40.0,0.2815504,9.999999960041972e-13,1194.4469,1378.3395,33.99004,4822.003,39.999996,0.29018974,9.999999960041972e-13,1205.3074,1390.5673,33.558853,4864.0825,40.0,0.2829393,9.999999960041972e-13,1219.4801,1393.1782,33.850956,4898.592,40.0,0.29559523,9.999999960041972e-13,426.97427,573.7183,40.681244,4915.2812,40.0,0.3944282,9.999999960041972e-13,1217.0275,1399.965,34.79101,4843.8394,40.000004,0.28819293
689.3999999999982,99.06999999999987,364.466699999999,501.0,0,8960,False,27139840,54144,2987,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-28-58,1589758138,10.754203081130981,31981.630793571472,35116,dream,129.2.189.145,31981.630793571472,27139840,2987,8,3b869b5a,0,27139840,27139840,1528.062,32.263,21.163,39674.29,837.663,1280.0,51.45333333333333,66.29999999999998,9.999999960041972e-13,-105.078125,938.63696,41.61622,2289.6096,40.0,0.40362036,9.999999960041972e-13,-68.76314,1263.7786,40.612698,2188.257,39.999996,0.39635402,9.999999960041972e-13,-90.530014,1349.1124,34.31526,2221.157,39.999996,0.2862652,9.999999960041972e-13,-63.584023,1386.5249,33.99004,2217.4922,40.0,0.27871454,9.999999960041972e-13,-44.77853,1392.5922,33.558853,2233.425,40.0,0.30377996,9.999999960041972e-13,-64.0822,1393.6307,33.850956,2239.1775,40.0,0.2838614,9.999999960041972e-13,-13.897867,721.6051,40.681244,2363.7388,39.999996,0.36866528,9.999999960041972e-13,-71.61964,1401.3835,34.79101,2207.1199,40.0,0.27415454
689.3999999999982,99.06999999999987,364.466699999999,501.0,0,8960,False,27148800,54144,2988,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-29-08,1589758148,10.339200258255005,31991.969993829727,35116,dream,129.2.189.145,31991.969993829727,27148800,2988,8,3b869b5a,0,27148800,27148800,1427.094,32.375,21.212,39536.677,896.928,1280.0,50.65333333333333,66.29999999999998,9.999999960041972e-13,-97.56581,980.6991,41.61622,1899.9517,39.999996,0.44692177,9.999999960041972e-13,-422.15836,1300.7825,40.612698,1933.6658,40.0,0.4208598,9.999999960041972e-13,-432.4287,1350.4126,34.31526,1606.6349,40.0,0.27503836,9.999999960041972e-13,-457.75485,1392.0435,33.99004,1599.5692,40.0,0.26588345,9.999999960041972e-13,-466.11438,1391.9548,33.558853,1606.9596,40.0,0.26520228,9.999999960041972e-13,-451.86917,1393.7186,33.850956,1613.6396,40.0,0.25531918,9.999999960041972e-13,-208.41467,766.68445,40.681244,1856.9062,39.999996,0.4094668,9.999999960041972e-13,-470.7555,1402.2697,34.79101,1611.9769,40.0,0.26169503
689.3999999999982,99.06999999999987,364.466699999999,501.0,0,8960,False,27157760,54144,2989,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-29-19,1589758159,10.052945613861084,32002.02293944359,35116,dream,129.2.189.145,32002.02293944359,27157760,2989,8,3b869b5a,0,27157760,27157760,1386.372,33.82,21.68,37847.364,923.273,1280.0,49.34,66.29999999999998,9.999999960041972e-13,-47.366665,986.72363,41.61622,1521.7848,40.0,0.5379443,9.999999960041972e-13,59.469307,1302.0312,40.612698,1855.3333,40.0,0.45245445,9.999999960041972e-13,101.62856,1350.7638,34.31526,1534.2499,40.0,0.38025218,9.999999960041972e-13,107.51164,1392.8154,33.99004,1549.1406,40.0,0.3660798,9.999999960041972e-13,90.38207,1391.2831,33.558853,1554.9108,39.999996,0.36476618,9.999999960041972e-13,108.35881,1393.6154,33.850956,1551.8156,40.0,0.37627792,9.999999960041972e-13,41.9137,790.7442,40.681244,2042.0154,40.0,0.45988214,9.999999960041972e-13,107.441765,1403.0082,34.79101,1532.46,40.000004,0.3693295
603.5299999999988,42.02999999999982,365.7860999999989,501.0,64,8960,False,27166720,54208,2990,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-29-30,1589758170,11.448846578598022,32013.471786022186,35116,dream,129.2.189.145,32013.471786022186,27166720,2990,8,3b869b5a,0,27166720,27166720,1504.33,34.689,22.053,36899.055,850.877,1280.0,51.16875,66.4,9.999999960041972e-13,89.64184,860.15924,41.61622,2657.5874,40.0,0.38052696,9.999999960041972e-13,258.2848,1194.1708,40.612698,2524.2686,40.0,0.36918324,9.999999960041972e-13,255.93913,1346.8992,34.31526,2649.124,40.0,0.23023635,9.999999960041972e-13,266.4071,1378.459,33.99004,2630.831,40.0,0.24055731,9.999999960041972e-13,255.3218,1389.4803,33.558853,2643.2432,40.0,0.22988069,9.999999960041972e-13,243.38058,1392.5289,33.850956,2638.5957,39.999996,0.24081779,9.999999960041972e-13,102.37802,665.7182,40.681244,2822.3276,40.0,0.33689302,9.999999960041972e-13,248.98532,1400.5673,34.79101,2594.1592,40.0,0.25035924
603.5299999999988,42.02999999999982,365.78609999999884,501.0,0,8960,False,27175680,54208,2991,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-29-41,1589758181,10.614516019821167,32024.086302042007,35116,dream,129.2.189.145,32024.086302042007,27175680,2991,8,3b869b5a,0,27175680,27175680,1474.366,35.293,22.616,36268.078,868.17,1280.0,49.400000000000006,66.4,9.999999960041972e-13,-157.32393,940.72186,41.61622,1539.7925,40.0,0.38193393,9.999999960041972e-13,-94.066216,1288.7595,40.612698,1647.5522,39.999996,0.44330227,9.999999960041972e-13,-27.270874,1351.0608,34.31526,1723.7499,40.0,0.33829707,9.999999960041972e-13,-19.857525,1390.9657,33.99004,1715.6255,40.0,0.32661754,9.999999960041972e-13,-5.5737,1389.0448,33.558853,1750.231,40.0,0.32300723,9.999999960041972e-13,-6.5093565,1393.3834,33.850956,1702.4279,40.0,0.34397745,9.999999960041972e-13,5.880413,799.1715,40.681244,1737.3286,40.0,0.48001927,9.999999960041972e-13,-7.089739,1402.5275,34.79101,1731.3728,40.0,0.32147384
603.5299999999988,42.02999999999982,365.78609999999884,501.0,0,8960,False,27184640,54208,2992,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-29-51,1589758191,10.078725814819336,32034.165027856827,35116,dream,129.2.189.145,32034.165027856827,27184640,2992,8,3b869b5a,0,27184640,27184640,1391.373,33.759,27.54,37915.362,919.954,1280.0,51.021428571428565,66.42142857142856,9.999999960041972e-13,-122.315025,1019.3052,41.61622,1460.8279,39.999996,0.519104,9.999999960041972e-13,-69.156815,1327.2954,40.612698,1528.935,39.999996,0.5214112,9.999999960041972e-13,-116.253334,1350.8142,34.31526,1660.4023,40.0,0.36018467,9.999999960041972e-13,-114.94514,1389.0393,33.99004,1660.9404,40.0,0.36066794,9.999999960041972e-13,-121.07379,1389.546,33.558853,1674.2961,40.000004,0.3650536,9.999999960041972e-13,-94.02246,1393.1968,33.850956,1677.405,40.000004,0.352319,9.999999960041972e-13,-9.289019,789.69543,40.681244,1564.2612,40.0,0.523677,9.999999960041972e-13,-109.8946,1402.3689,34.79101,1660.1029,40.0,0.33200473
603.5299999999988,42.02999999999982,376.5867999999989,501.0,64,8960,False,27193600,54272,2993,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-30-02,1589758202,10.501416683197021,32044.666444540024,35116,dream,129.2.189.145,32044.666444540024,27193600,2993,8,3b869b5a,0,27193600,27193600,1426.048,32.478,22.307,39411.035,897.586,1280.0,50.833333333333336,66.5,9.999999960041972e-13,181.21431,780.7865,41.61622,3766.1091,39.999996,0.5033179,9.999999960041972e-13,290.46692,1175.9574,40.612698,4117.2324,40.0,0.40775704,9.999999960041972e-13,429.79974,1345.542,34.31526,3337.615,39.999996,0.39780658,9.999999960041972e-13,519.7803,1374.172,33.99004,3323.6064,40.000004,0.39859784,9.999999960041972e-13,527.6308,1391.949,33.558853,3334.6975,39.999996,0.40287983,9.999999960041972e-13,499.72327,1392.2043,33.850956,3312.9268,39.999996,0.395801,9.999999960041972e-13,27.05329,510.7898,40.681244,4134.3696,39.999996,0.48314303,9.999999960041972e-13,486.78644,1396.9857,34.79101,3280.9985,40.000004,0.39135927
603.5299999999988,42.02999999999982,376.5867999999989,501.0,0,8960,False,27202560,54272,2994,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-30-13,1589758213,11.043604135513306,32055.710048675537,35116,dream,129.2.189.145,32055.710048675537,27202560,2994,8,3b869b5a,0,27202560,27202560,1554.391,34.834,21.192,36745.755,823.474,1280.0,50.46875,66.5,9.999999960041972e-13,3.202404,849.2201,41.61622,1951.6868,40.0,0.51609063,9.999999960041972e-13,229.91194,1226.006,40.612698,2491.8413,40.0,0.4267876,9.999999960041972e-13,215.76382,1352.7944,34.31526,2465.795,40.000004,0.36513662,9.999999960041972e-13,206.40642,1387.4429,33.99004,2458.0579,40.0,0.37393433,9.999999960041972e-13,234.82637,1392.3942,33.558853,2484.8555,40.0,0.37016106,9.999999960041972e-13,211.38692,1393.2185,33.850956,2484.2805,40.000004,0.35048157,9.999999960041972e-13,4.397236,688.192,40.681244,2243.4026,40.0,0.4939928,9.999999960041972e-13,214.39513,1399.6423,34.79101,2480.9333,39.999996,0.34225976
603.5299999999988,42.02999999999982,376.5867999999989,501.0,0,8960,False,27211520,54272,2995,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-30-23,1589758223,10.377194166183472,32066.08724284172,35116,dream,129.2.189.145,32066.08724284172,27211520,2995,8,3b869b5a,0,27211520,27211520,1429.391,34.928,22.42,36647.154,895.486,1280.0,50.95333333333334,66.52000000000001,9.999999960041972e-13,120.31531,932.6963,41.61622,2199.4868,40.0,0.44947088,9.999999960041972e-13,15.596386,1317.3547,40.612698,2188.4487,40.0,0.39746422,9.999999960041972e-13,-132.6448,1355.0133,34.31526,1593.2957,39.999996,0.2985916,9.999999960041972e-13,-130.04944,1392.7222,33.99004,1578.4485,40.0,0.29578227,9.999999960041972e-13,-148.57034,1392.3611,33.558853,1603.2848,40.0,0.3040434,9.999999960041972e-13,-132.53311,1393.0284,33.850956,1593.7954,39.999996,0.30013978,9.999999960041972e-13,-20.718739,773.86896,40.681244,2193.1992,40.0,0.43815905,9.999999960041972e-13,-161.64333,1400.8875,34.79101,1587.1547,39.999996,0.29721397
603.5299999999988,42.02999999999982,376.5867999999989,501.0,0,10240,False,27221760,54272,2996,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-30-35,1589758235,11.218135356903076,32077.305378198624,35116,dream,129.2.189.145,32077.305378198624,27221760,2996,8,3b869b5a,0,27221760,27221760,1351.953,37.19,22.621,34418.134,946.779,1280.0,49.7375,66.6,9.999999960041972e-13,-117.24053,1013.8716,41.61622,1618.2322,40.0,0.45116752,9.999999960041972e-13,-351.85083,1352.6078,40.612698,1473.8608,40.0,0.4281484,9.999999960041972e-13,-263.63333,1356.0068,34.31526,1843.5375,39.999996,0.3019535,9.999999960041972e-13,-288.92322,1394.6552,33.99004,1840.154,39.999996,0.28487557,9.999999960041972e-13,-271.69208,1392.4991,33.558853,1857.44,40.0,0.2772832,9.999999960041972e-13,-268.9578,1393.711,33.850956,1842.8518,40.0,0.29309,9.999999960041972e-13,-46.620766,818.4404,40.681244,2043.6174,40.0,0.39470696,9.999999960041972e-13,-298.219,1400.916,34.79101,1800.6421,39.999996,0.31628782
580.1299999999978,172.16999999999945,375.400099999999,501.0,64,8960,False,27230720,54336,2997,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-30-46,1589758246,11.506883144378662,32088.812261343002,35116,dream,129.2.189.145,32088.812261343002,27230720,2997,8,3b869b5a,0,27230720,27230720,1501.356,36.414,21.954,35151.082,852.563,1280.0,50.9,66.6,9.999999960041972e-13,-139.198,859.9348,41.61622,2511.3372,40.0,0.48915637,9.999999960041972e-13,-243.52715,1232.6532,40.612698,2355.2534,40.0,0.45801353,9.999999960041972e-13,-133.26984,1358.1152,34.31526,2436.3745,39.999996,0.3161952,9.999999960041972e-13,-108.66052,1383.78,33.99004,2414.7683,40.0,0.3541289,9.999999960041972e-13,-149.65558,1389.5074,33.558853,2440.6726,40.0,0.32169092,9.999999960041972e-13,-126.07735,1394.9406,33.850956,2437.26,40.0,0.3242628,9.999999960041972e-13,-47.413788,646.2411,40.681244,2422.0386,40.0,0.5074596,9.999999960041972e-13,-128.89319,1401.3363,34.79101,2419.2944,39.999996,0.30830956
580.1299999999978,172.16999999999945,375.400099999999,501.0,0,8960,False,27239680,54336,2998,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-30-57,1589758257,10.67280912399292,32099.485070466995,35116,dream,129.2.189.145,32099.485070466995,27239680,2998,8,3b869b5a,0,27239680,27239680,1487.657,34.004,21.425,37643.03,860.413,1280.0,50.366666666666674,66.62666666666668,9.999999960041972e-13,-81.138626,942.219,41.61622,2089.116,40.000004,0.46645927,9.999999960041972e-13,-64.08525,1310.851,40.612698,1845.2893,40.000004,0.45023888,9.999999960041972e-13,29.05326,1362.3446,34.31526,2230.9329,39.999996,0.3129673,9.999999960041972e-13,71.51857,1391.2947,33.99004,2230.095,40.0,0.30262142,9.999999960041972e-13,47.68184,1390.0852,33.558853,2232.3157,40.0,0.3039475,9.999999960041972e-13,59.86824,1394.8428,33.850956,2201.7058,39.999996,0.33915538,9.999999960041972e-13,-22.616663,772.09076,40.681244,2133.9487,40.0,0.4346891,9.999999960041972e-13,52.449905,1403.6765,34.79101,2185.654,40.0,0.32389563
580.1299999999978,172.16999999999945,375.400099999999,501.0,0,8960,False,27248640,54336,2999,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_19-31-07,1589758267,10.235740661621094,32109.720811128616,35116,dream,129.2.189.145,32109.720811128616,27248640,2999,8,3b869b5a,0,27248640,27248640,1419.265,31.903,21.491,40122.183,901.875,1280.0,50.36,66.70000000000002,9.999999960041972e-13,-105.80494,957.6815,41.61622,1637.8721,40.0,0.49955678,9.999999960041972e-13,-184.74377,1314.7218,40.612698,1703.3162,40.0,0.4581343,9.999999960041972e-13,-310.41226,1360.584,34.31526,1551.4747,40.0,0.38214207,9.999999960041972e-13,-325.6381,1389.3254,33.99004,1538.5198,40.0,0.39869547,9.999999960041972e-13,-316.4251,1389.675,33.558853,1538.3896,39.999996,0.40518767,9.999999960041972e-13,-327.06274,1394.7327,33.850956,1566.3177,39.999996,0.38862628,9.999999960041972e-13,-68.09037,756.02094,40.681244,1744.8373,40.000004,0.44382894,9.999999960041972e-13,-312.3371,1402.84,34.79101,1554.272,40.0,0.40168405
